,train_loss,val_loss,train_ssim,val_ssim,LearningRate
230,0.0018946626223623753,0.002068063050198058,0.9127899408340454,0.9432007854893094,0.0001
231,0.0014510403852909803,0.002069579940917532,0.9457393288612366,0.9435556724904075,0.0001
232,0.0015078657306730747,0.0020866162006905864,0.9309328198432922,0.946410734502096,0.0001
233,0.0021877610124647617,0.00211918780982997,0.8562623262405396,0.9485446924255008,0.0001
234,0.001614870736375451,0.002148892201061937,0.9713414907455444,0.9476739570261941,0.0001
235,0.001700767083093524,0.0020576725724995846,0.9739948511123657,0.947814667035663,0.0001
236,0.002038821578025818,0.002128975751388463,0.9817007184028625,0.9435088284431942,0.0001
237,0.0022962908260524273,0.0021118225653596694,0.9807282090187073,0.9446670644813113,0.0001
238,0.0018788195447996259,0.0020737406356068004,0.9203696250915527,0.9463920503381699,0.0001
239,0.0018112210091203451,0.0020677404069814774,0.9512096643447876,0.9477301263619983,0.0001
240,0.0015072062378749251,0.0020957578330241615,0.9296557903289795,0.949423634343677,0.0001
241,0.0011868353467434645,0.002151873082824288,0.9902396202087402,0.9482950591851794,0.0001
242,0.0026960312388837337,0.0020630245119155873,0.9525771141052246,0.9481224341998025,0.0001
243,0.0052965255454182625,0.0021087079787523383,0.7047107815742493,0.9437425330517784,0.0001
244,0.0015148790553212166,0.0021691465970232254,0.9827101826667786,0.9396887606098538,0.0001
245,0.0045525250025093555,0.0021562520026539764,0.8277273774147034,0.940349532025201,0.0001
246,0.00200631539337337,0.002019342487781412,0.9083068370819092,0.949927238244859,0.0001
247,0.0017478843219578266,0.0020509024061972185,0.9788334965705872,0.9507183091981071,0.0001
248,0.0035092525649815798,0.002075377325083883,0.9826430082321167,0.9509229205903553,0.0001
249,0.002376656513661146,0.0019303015239226322,0.9269869327545166,0.95121802176748,0.0001
250,0.001154167577624321,0.0019417743047048886,0.9933409690856934,0.9463309030684214,0.0001
251,0.001996794017031789,0.001931066320846892,0.9401046633720398,0.9444463494278136,0.0001
252,0.0020090327598154545,0.0019551280872999793,0.8469851613044739,0.94509904204853,0.0001
253,0.00116317393258214,0.0019426644356581309,0.9923039078712463,0.9472617861770448,0.0001
254,0.0019600670784711838,0.001977656259282773,0.9643078446388245,0.9462984209022824,0.0001
255,0.001283245743252337,0.002021733664959255,0.9240079522132874,0.9454154376945798,0.0001
256,0.0015876926481723785,0.002029085144703646,0.8943371176719666,0.9477647509839799,0.0001
257,0.0018658870831131935,0.0019464865650257303,0.9421639442443848,0.9461140339336698,0.0001
258,0.001595467678271234,0.0020384499442852324,0.9901631474494934,0.9366969513514686,0.0001
259,0.0014222764875739813,0.0020832486306538896,0.9874119758605957,0.9353680085568201,0.0001
260,0.003745046444237232,0.002007559328044336,0.9085261225700378,0.9386721149323478,0.0001
261,0.0016538717318326235,0.001935262298617985,0.9909151792526245,0.9462298216327788,0.0001
262,0.0018388014286756516,0.00207372223274664,0.9683961868286133,0.9477991485406482,0.0001
263,0.0016625039279460907,0.0021915380697002606,0.9507250785827637,0.9455887022472563,0.0001
264,0.002245544223114848,0.0022959768493098043,0.93834388256073,0.9425467380455562,0.0001
265,0.0038689342327415943,0.002154520445776778,0.9338785409927368,0.9455295569366879,0.0001
266,0.002238945569843054,0.0020581234924657832,0.9744213819503784,0.9443343182404836,0.0001
267,0.0017652488313615322,0.0020406339234406395,0.9637733101844788,0.9422951884686,0.0001
268,0.0015811584889888763,0.002210697279282151,0.9336444139480591,0.9312866524098411,0.0001
269,0.0022589548025280237,0.002024476968919829,0.8047609925270081,0.941365682416492,0.0001
270,0.001942985923960805,0.0020161600153346267,0.8346104621887207,0.9520416477369884,0.0001
271,0.0019443659111857414,0.0025045581952860903,0.9920433163642883,0.9388348975824932,0.0001
272,0.003616281086578965,0.0024344539916556743,0.946526825428009,0.9426654118394094,0.0001
273,0.0023805606178939342,0.0021649138209232617,0.9566932320594788,0.9511965801791539,0.0001
274,0.0027083142194896936,0.0020589317492623297,0.8839171528816223,0.9438159673932999,0.0001
275,0.0033631278201937675,0.0024844942825092446,0.9621107578277588,0.9233119766863566,0.0001
276,0.0026591364294290543,0.002484615127156888,0.7790316939353943,0.9233835211821965,0.0001
277,0.002592841163277626,0.002152231253964442,0.9010867476463318,0.9398099657088991,0.0001
278,0.0021816962398588657,0.002066536637444404,0.9745539426803589,0.9506119688351949,0.0001
279,0.0016912277787923813,0.002161466906453291,0.9394394159317017,0.9506093074405004,0.0001
280,0.001829818938858807,0.0020760838478241883,0.9390536546707153,0.9516714730906108,0.0001
281,0.0033308120910078287,0.0019206059015622096,0.9505150318145752,0.9488914930631244,0.0001
282,0.0016899632755666971,0.0021455457243728378,0.9209452271461487,0.9372313041535635,0.0001
283,0.004409752786159515,0.00212278003464379,0.9275709390640259,0.9368513453574407,0.0001
284,0.001769085880368948,0.0020052609588241295,0.9904662370681763,0.9418607429852561,0.0001
285,0.0011286141816526651,0.0019716847806222856,0.9986402988433838,0.9450571011929285,0.0001
286,0.001156598562374711,0.0019418951539721871,0.9979355335235596,0.9468216598033905,0.0001
287,0.0019473140127956867,0.0019229856099829907,0.8712742328643799,0.9475272231631808,0.0001
288,0.001579354633577168,0.002001704960425813,0.9151867032051086,0.9496115214294858,0.0001
289,0.0017935807118192315,0.0020977897626820894,0.9783352017402649,0.9497522427922204,0.0001
290,0.0016355623956769705,0.0020194451152790514,0.9528146386146545,0.9500830447863019,0.0001
291,0.0016940271016210318,0.001939515964800699,0.9004933834075928,0.9497708805969783,0.0001
292,0.001319941016845405,0.001987655005890817,0.992132842540741,0.9480011278674716,0.0001
293,0.00212788674980402,0.0020400023730915216,0.9452388286590576,0.9429025924395001,0.0001
294,0.0020895879715681076,0.002094917144397244,0.8477086424827576,0.9423911789106945,0.0001
295,0.001627122052013874,0.002047818483016084,0.9650726318359375,0.9444288389077262,0.0001
296,0.0019258145475760102,0.0019765996045270373,0.8619032502174377,0.9503163912939647,0.0001
297,0.0017634558025747538,0.001975551712334097,0.9880915284156799,0.9516785967917669,0.0001
298,0.0014959883410483599,0.002001045037075759,0.9822017550468445,0.952833966130302,0.0001
299,0.002016180194914341,0.002038714617291199,0.9897781014442444,0.9523765317031315,0.0001
300,0.001525030704215169,0.0020065547977869825,0.9817461967468262,0.9514089378099593,0.0001
301,0.0016476260498166084,0.0019642606743478347,0.9176774024963379,0.9493975781259083,0.0001
302,0.004358735866844654,0.0019519150382765228,0.8366031646728516,0.9508438569212717,0.0001
303,0.0015192482387647033,0.001958993226585407,0.9919366836547852,0.9509822054514809,0.0001
304,0.0013031400740146637,0.001970080817709603,0.9666793942451477,0.9530103665495676,0.0001
305,0.001773095689713955,0.0020030330920163247,0.9102061986923218,0.9518222529736776,0.0001
306,0.0020742188207805157,0.0019742459638990343,0.8586018681526184,0.9551479239312429,0.0001
307,0.0020364313386380672,0.0019492572302826578,0.9386875033378601,0.9558081432940468,0.0001
308,0.00205290038138628,0.0019315772889448063,0.9846905469894409,0.9553823802206252,0.0001
309,0.001991726690903306,0.0019196115724284142,0.9618873000144958,0.9544988397567992,0.0001
310,0.0015595045406371355,0.001960483297432167,0.8976002931594849,0.9538602228202517,0.0001
311,0.00186263769865036,0.0019752570614588283,0.9376351237297058,0.9530383140321762,0.0001
312,0.001836064737290144,0.0020192785129424127,0.975021481513977,0.950684054976418,0.0001
313,0.0021467357873916626,0.0020486348953526762,0.979474663734436,0.9477904098374503,0.0001
314,0.0019631613977253437,0.0019753962424435903,0.8807747960090637,0.9499409250796788,0.0001
315,0.003059637499973178,0.001860804555545901,0.9696552157402039,0.9542871959625728,0.0001
